       Step     Time          Energy          fmax
LBFGS:    0 04:02:59      -35.134779        0.630079
LBFGS:    1 04:03:08      -35.162120        0.571324
LBFGS:    2 04:03:17      -35.289913        0.624494
LBFGS:    3 04:03:27      -35.315289        0.506170
LBFGS:    4 04:03:36      -35.392117        0.352607
LBFGS:    5 04:03:45      -35.503287        0.345508
LBFGS:    6 04:03:55      -35.517355        0.201677
LBFGS:    7 04:04:04      -35.524473        0.124907
LBFGS:    8 04:04:14      -35.529446        0.159066
LBFGS:    9 04:04:23      -35.533498        0.173932
LBFGS:   10 04:04:32      -35.546048        0.170106
LBFGS:   11 04:04:42      -35.557448        0.119772
LBFGS:   12 04:04:51      -35.562371        0.071217
LBFGS:   13 04:05:01      -35.563429        0.039280
LBFGS:   14 04:05:10      -35.563744        0.040715
LBFGS:   15 04:05:20      -35.563982        0.044808
LBFGS:   16 04:05:29      -35.564871        0.053190
LBFGS:   17 04:05:39      -35.566684        0.061067
LBFGS:   18 04:05:48      -35.570638        0.064971
LBFGS:   19 04:05:58      -35.576044        0.062057
LBFGS:   20 04:06:07      -35.579062        0.032219
LBFGS:   21 04:06:16      -35.579634        0.009994
