       Step     Time          Energy          fmax
LBFGS:    0 15:19:03      -34.012961        1.238817
LBFGS:    1 15:19:13      -34.097449        1.113877
LBFGS:    2 15:19:23      -34.357859        0.853180
LBFGS:    3 15:19:32      -34.402824        0.483536
LBFGS:    4 15:19:41      -34.423671        0.449158
LBFGS:    5 15:19:51      -34.607239        0.122051
LBFGS:    6 15:20:01      -34.612433        0.141139
LBFGS:    7 15:20:10      -34.616813        0.167459
LBFGS:    8 15:20:20      -34.635963        0.273779
LBFGS:    9 15:20:29      -34.670423        0.572718
LBFGS:   10 15:20:39      -34.716044        0.493793
LBFGS:   11 15:20:49      -34.843066        0.467789
LBFGS:   12 15:20:59      -34.930337        0.532404
LBFGS:   13 15:21:08      -35.060940        0.206977
LBFGS:   14 15:21:18      -35.087018        0.079609
LBFGS:   15 15:21:27      -35.089618        0.042720
LBFGS:   16 15:21:37      -35.089874        0.036749
LBFGS:   17 15:21:46      -35.090183        0.032850
LBFGS:   18 15:21:56      -35.090605        0.036126
LBFGS:   19 15:22:05      -35.092054        0.042377
LBFGS:   20 15:22:15      -35.094939        0.047934
LBFGS:   21 15:22:24      -35.100110        0.049209
LBFGS:   22 15:22:34      -35.106197        0.035001
LBFGS:   23 15:22:43      -35.108218        0.013864
LBFGS:   24 15:22:52      -35.108610        0.003576
