       Step     Time          Energy          fmax
LBFGS:    0 20:08:59      -32.229560        1.694437
LBFGS:    1 20:09:09      -32.397997        1.549811
LBFGS:    2 20:09:19      -32.832109        1.276624
LBFGS:    3 20:09:29      -32.945830        0.428981
LBFGS:    4 20:09:39      -32.977238        0.496145
LBFGS:    5 20:09:49      -33.038760        0.684261
LBFGS:    6 20:09:59      -33.122129        0.728839
LBFGS:    7 20:10:10      -33.244819        0.485430
LBFGS:    8 20:10:20      -33.289426        0.230812
LBFGS:    9 20:10:30      -33.299338        0.060562
LBFGS:   10 20:10:40      -33.300101        0.004429
