       Step     Time          Energy          fmax
LBFGS:    0 21:34:39      -35.392521        0.532718
LBFGS:    1 21:34:49      -35.423321        0.493817
LBFGS:    2 21:34:58      -35.520848        0.411703
LBFGS:    3 21:35:08      -35.562504        0.139193
LBFGS:    4 21:35:17      -35.565783        0.127293
LBFGS:    5 21:35:27      -35.567266        0.123701
LBFGS:    6 21:35:36      -35.570985        0.110163
LBFGS:    7 21:35:46      -35.575854        0.119534
LBFGS:    8 21:35:55      -35.580083        0.126592
LBFGS:    9 21:36:04      -35.581913        0.110790
LBFGS:   10 21:36:14      -35.583217        0.088577
LBFGS:   11 21:36:23      -35.584793        0.056833
LBFGS:   12 21:36:33      -35.585906        0.042593
LBFGS:   13 21:36:42      -35.586348        0.021607
LBFGS:   14 21:36:52      -35.586424        0.010933
LBFGS:   15 21:37:01      -35.586441        0.011982
LBFGS:   16 21:37:10      -35.586484        0.015862
LBFGS:   17 21:37:20      -35.586584        0.022041
LBFGS:   18 21:37:29      -35.586814        0.030391
LBFGS:   19 21:37:39      -35.587222        0.035372
LBFGS:   20 21:37:48      -35.587668        0.027659
LBFGS:   21 21:37:57      -35.587895        0.011359
LBFGS:   22 21:38:07      -35.587942        0.001406
