       Step     Time          Energy          fmax
LBFGS:    0 04:32:37      -34.780185        0.781272
LBFGS:    1 04:32:46      -34.843455        0.750120
LBFGS:    2 04:32:56      -35.209486        0.754370
LBFGS:    3 04:33:05      -35.306188        0.381645
LBFGS:    4 04:33:15      -35.328014        0.367830
LBFGS:    5 04:33:24      -35.341854        0.338482
LBFGS:    6 04:33:34      -35.359928        0.266059
LBFGS:    7 04:33:44      -35.375916        0.186479
LBFGS:    8 04:33:53      -35.383610        0.223869
LBFGS:    9 04:34:03      -35.388776        0.229566
LBFGS:   10 04:34:12      -35.398351        0.207766
LBFGS:   11 04:34:22      -35.409055        0.142215
LBFGS:   12 04:34:31      -35.416408        0.070821
LBFGS:   13 04:34:40      -35.418291        0.017949
LBFGS:   14 04:34:50      -35.418379        0.005265
