       Step     Time          Energy          fmax
LBFGS:    0 19:44:45      -35.037987        0.205513
LBFGS:    1 19:44:55      -35.041677        0.197202
LBFGS:    2 19:45:04      -35.062491        0.193880
LBFGS:    3 19:45:15      -35.069452        0.078673
LBFGS:    4 19:45:24      -35.070436        0.077118
LBFGS:    5 19:45:34      -35.072818        0.102547
LBFGS:    6 19:45:44      -35.076936        0.127976
LBFGS:    7 19:45:54      -35.086204        0.144752
LBFGS:    8 19:46:03      -35.095152        0.100392
LBFGS:    9 19:46:13      -35.097535        0.059067
LBFGS:   10 19:46:23      -35.098456        0.021491
LBFGS:   11 19:46:32      -35.098519        0.024082
LBFGS:   12 19:46:42      -35.098987        0.035698
LBFGS:   13 19:46:52      -35.099795        0.045572
LBFGS:   14 19:47:01      -35.101497        0.053194
LBFGS:   15 19:47:11      -35.103064        0.058425
LBFGS:   16 19:47:21      -35.104122        0.049158
LBFGS:   17 19:47:31      -35.104548        0.037598
LBFGS:   18 19:47:40      -35.104757        0.032556
LBFGS:   19 19:47:50      -35.105321        0.023141
LBFGS:   20 19:47:59      -35.105803        0.018345
LBFGS:   21 19:48:09      -35.105843        0.006181
