       Step     Time          Energy          fmax
LBFGS:    0 21:38:27      -35.390109        0.505591
LBFGS:    1 21:38:37      -35.417843        0.471500
LBFGS:    2 21:38:46      -35.504032        0.438972
LBFGS:    3 21:38:56      -35.550728        0.152182
LBFGS:    4 21:39:05      -35.554658        0.139715
LBFGS:    5 21:39:14      -35.556411        0.135068
LBFGS:    6 21:39:24      -35.560347        0.118205
LBFGS:    7 21:39:33      -35.565526        0.125901
LBFGS:    8 21:39:43      -35.569914        0.139266
LBFGS:    9 21:39:52      -35.572025        0.127759
LBFGS:   10 21:40:02      -35.573816        0.105215
LBFGS:   11 21:40:11      -35.576137        0.068411
LBFGS:   12 21:40:20      -35.577791        0.052035
LBFGS:   13 21:40:30      -35.578413        0.026691
LBFGS:   14 21:40:39      -35.578521        0.014102
LBFGS:   15 21:40:49      -35.578553        0.016225
LBFGS:   16 21:40:58      -35.578635        0.021599
LBFGS:   17 21:41:08      -35.578820        0.029781
LBFGS:   18 21:41:17      -35.579239        0.040174
LBFGS:   19 21:41:27      -35.579947        0.044739
LBFGS:   20 21:41:36      -35.580694        0.032664
LBFGS:   21 21:41:45      -35.581020        0.011985
LBFGS:   22 21:41:55      -35.581077        0.001620
