       Step     Time          Energy          fmax
LBFGS:    0 22:09:59      -34.968176        0.759293
LBFGS:    1 22:10:09      -35.030079        0.728245
LBFGS:    2 22:10:19      -35.201766        0.929332
LBFGS:    3 22:10:28      -35.408245        0.311390
LBFGS:    4 22:10:37      -35.431876        0.280457
LBFGS:    5 22:10:47      -35.438598        0.269815
LBFGS:    6 22:10:56      -35.449193        0.233652
LBFGS:    7 22:11:06      -35.462743        0.166381
LBFGS:    8 22:11:15      -35.471698        0.205312
LBFGS:    9 22:11:24      -35.476234        0.206761
LBFGS:   10 22:11:34      -35.481378        0.186616
LBFGS:   11 22:11:43      -35.488770        0.130743
LBFGS:   12 22:11:52      -35.494357        0.072978
LBFGS:   13 22:12:02      -35.496323        0.026762
LBFGS:   14 22:12:11      -35.496518        0.007641
