       Step     Time          Energy          fmax
LBFGS:    0 21:42:10      -35.380111        0.582183
LBFGS:    1 21:42:20      -35.417163        0.533814
LBFGS:    2 21:42:29      -35.533534        0.368116
LBFGS:    3 21:42:39      -35.568123        0.113627
LBFGS:    4 21:42:48      -35.570493        0.101912
LBFGS:    5 21:42:58      -35.571500        0.100285
LBFGS:    6 21:43:07      -35.574567        0.094176
LBFGS:    7 21:43:17      -35.578568        0.100218
LBFGS:    8 21:43:26      -35.582106        0.094622
LBFGS:    9 21:43:36      -35.583347        0.072881
LBFGS:   10 21:43:45      -35.583911        0.055849
LBFGS:   11 21:43:54      -35.584451        0.037145
LBFGS:   12 21:44:04      -35.584888        0.025651
LBFGS:   13 21:44:13      -35.585093        0.012495
LBFGS:   14 21:44:22      -35.585129        0.005108
