       Step     Time          Energy          fmax
LBFGS:    0 07:08:15      -34.528612        0.851663
LBFGS:    1 07:08:25      -34.589764        0.789072
LBFGS:    2 07:08:34      -34.972266        0.988379
LBFGS:    3 07:08:44      -35.039038        0.764056
LBFGS:    4 07:08:53      -35.186183        0.428089
LBFGS:    5 07:09:03      -35.257255        0.231306
LBFGS:    6 07:09:13      -35.262942        0.200466
LBFGS:    7 07:09:22      -35.278029        0.177335
LBFGS:    8 07:09:32      -35.303475        0.170168
LBFGS:    9 07:09:41      -35.325649        0.138807
LBFGS:   10 07:09:51      -35.339692        0.090561
LBFGS:   11 07:10:00      -35.342925        0.025802
LBFGS:   12 07:10:10      -35.343046        0.014059
LBFGS:   13 07:10:19      -35.343078        0.014432
LBFGS:   14 07:10:29      -35.343145        0.014946
LBFGS:   15 07:10:38      -35.343277        0.018600
LBFGS:   16 07:10:48      -35.343609        0.028538
LBFGS:   17 07:10:57      -35.344259        0.038268
LBFGS:   18 07:11:07      -35.345164        0.037487
LBFGS:   19 07:11:16      -35.345781        0.021211
LBFGS:   20 07:11:26      -35.345973        0.005096
