       Step     Time          Energy          fmax
LBFGS:    0 02:07:30      -35.040765        0.241351
LBFGS:    1 02:07:40      -35.045256        0.220761
LBFGS:    2 02:07:49      -35.074667        0.265448
LBFGS:    3 02:07:58      -35.079093        0.236082
LBFGS:    4 02:08:08      -35.104683        0.106677
LBFGS:    5 02:08:17      -35.112452        0.134799
LBFGS:    6 02:08:27      -35.113713        0.109937
LBFGS:    7 02:08:36      -35.117775        0.104563
LBFGS:    8 02:08:45      -35.123780        0.131223
LBFGS:    9 02:08:55      -35.135067        0.130563
LBFGS:   10 02:09:04      -35.142446        0.089058
LBFGS:   11 02:09:13      -35.145493        0.043939
LBFGS:   12 02:09:23      -35.145976        0.034185
LBFGS:   13 02:09:32      -35.146255        0.036501
LBFGS:   14 02:09:42      -35.146933        0.043754
LBFGS:   15 02:09:51      -35.147759        0.049884
LBFGS:   16 02:10:00      -35.149560        0.063365
LBFGS:   17 02:10:10      -35.155478        0.090474
LBFGS:   18 02:10:19      -35.163072        0.075584
LBFGS:   19 02:10:28      -35.165791        0.026322
LBFGS:   20 02:10:38      -35.166154        0.009889
