       Step     Time          Energy          fmax
LBFGS:    0 19:48:46      -34.966969        0.180130
LBFGS:    1 19:48:56      -34.969645        0.174395
LBFGS:    2 19:49:06      -34.986861        0.223636
LBFGS:    3 19:49:15      -34.995418        0.078378
LBFGS:    4 19:49:25      -34.996700        0.092546
LBFGS:    5 19:49:35      -34.999338        0.117828
LBFGS:    6 19:49:45      -35.003937        0.141710
LBFGS:    7 19:49:55      -35.015061        0.158015
LBFGS:    8 19:50:04      -35.025866        0.108082
LBFGS:    9 19:50:14      -35.028923        0.055704
LBFGS:   10 19:50:24      -35.029649        0.026146
LBFGS:   11 19:50:33      -35.029692        0.022991
LBFGS:   12 19:50:43      -35.029852        0.027629
LBFGS:   13 19:50:54      -35.030107        0.038238
LBFGS:   14 19:51:04      -35.030633        0.049894
LBFGS:   15 19:51:14      -35.031362        0.056386
LBFGS:   16 19:51:23      -35.032004        0.054271
LBFGS:   17 19:51:33      -35.032744        0.052823
LBFGS:   18 19:51:42      -35.033800        0.057749
LBFGS:   19 19:51:52      -35.035276        0.054759
LBFGS:   20 19:52:02      -35.036312        0.029236
LBFGS:   21 19:52:12      -35.036691        0.005313
