       Step     Time          Energy          fmax
LBFGS:    0 21:44:41      -35.388686        0.558658
LBFGS:    1 21:44:51      -35.422642        0.514912
LBFGS:    2 21:45:01      -35.530000        0.389243
LBFGS:    3 21:45:10      -35.567945        0.126349
LBFGS:    4 21:45:19      -35.570723        0.114623
LBFGS:    5 21:45:29      -35.571956        0.112069
LBFGS:    6 21:45:38      -35.575376        0.102302
LBFGS:    7 21:45:48      -35.579869        0.110878
LBFGS:    8 21:45:57      -35.583823        0.111355
LBFGS:    9 21:46:07      -35.585353        0.091916
LBFGS:   10 21:46:16      -35.586238        0.071686
LBFGS:   11 21:46:26      -35.587202        0.045332
LBFGS:   12 21:46:35      -35.587918        0.033938
LBFGS:   13 21:46:45      -35.588227        0.017046
LBFGS:   14 21:46:54      -35.588283        0.008020
