       Step     Time          Energy          fmax
LBFGS:    0 22:01:00      -35.419650        0.569960
LBFGS:    1 22:01:10      -35.451830        0.507391
LBFGS:    2 22:01:19      -35.548257        0.165864
LBFGS:    3 22:01:28      -35.555554        0.043669
LBFGS:    4 22:01:38      -35.555855        0.041591
LBFGS:    5 22:01:48      -35.556019        0.040407
LBFGS:    6 22:01:57      -35.556512        0.033635
LBFGS:    7 22:02:07      -35.556949        0.035197
LBFGS:    8 22:02:16      -35.557241        0.035445
LBFGS:    9 22:02:26      -35.557374        0.032082
LBFGS:   10 22:02:35      -35.557509        0.027389
LBFGS:   11 22:02:45      -35.557669        0.021156
LBFGS:   12 22:02:54      -35.557791        0.013879
LBFGS:   13 22:03:04      -35.557832        0.007248
