       Step     Time          Energy          fmax
LBFGS:    0 00:31:34      -34.997369        0.748569
LBFGS:    1 00:31:44      -35.056566        0.716496
LBFGS:    2 00:31:54      -35.224001        0.929372
LBFGS:    3 00:32:03      -35.424218        0.329684
LBFGS:    4 00:32:13      -35.447230        0.308023
LBFGS:    5 00:32:22      -35.455670        0.293320
LBFGS:    6 00:32:32      -35.468022        0.246960
LBFGS:    7 00:32:41      -35.482050        0.168489
LBFGS:    8 00:32:50      -35.490298        0.209550
LBFGS:    9 00:33:01      -35.494846        0.215148
LBFGS:   10 00:33:10      -35.501304        0.198043
LBFGS:   11 00:33:20      -35.510006        0.141552
LBFGS:   12 00:33:29      -35.516577        0.078785
LBFGS:   13 00:33:39      -35.518808        0.027908
LBFGS:   14 00:33:48      -35.518987        0.009754
