       Step     Time          Energy          fmax
LBFGS:    0 01:10:08      -35.174502        0.410123
LBFGS:    1 01:10:18      -35.186661        0.375022
LBFGS:    2 01:10:27      -35.255449        0.451482
LBFGS:    3 01:10:36      -35.268681        0.378354
LBFGS:    4 01:10:46      -35.317789        0.244457
LBFGS:    5 01:10:55      -35.368739        0.225501
LBFGS:    6 01:11:05      -35.374003        0.136224
LBFGS:    7 01:11:14      -35.376905        0.096551
LBFGS:    8 01:11:23      -35.380099        0.130633
LBFGS:    9 01:11:33      -35.384550        0.148825
LBFGS:   10 01:11:42      -35.394108        0.141900
LBFGS:   11 01:11:52      -35.403333        0.109684
LBFGS:   12 01:12:01      -35.406777        0.066974
LBFGS:   13 01:12:11      -35.407599        0.041304
LBFGS:   14 01:12:20      -35.408005        0.050026
LBFGS:   15 01:12:29      -35.408390        0.055705
LBFGS:   16 01:12:39      -35.409738        0.067055
LBFGS:   17 01:12:48      -35.412493        0.078151
LBFGS:   18 01:12:58      -35.418269        0.083657
LBFGS:   19 01:13:07      -35.425592        0.074066
LBFGS:   20 01:13:16      -35.427947        0.033326
LBFGS:   21 01:13:26      -35.428468        0.008352
