       Step     Time          Energy          fmax
LBFGS:    0 06:23:55      -35.026091        0.769391
LBFGS:    1 06:24:04      -35.058231        0.687201
LBFGS:    2 06:24:14      -35.176356        0.458298
LBFGS:    3 06:24:23      -35.186864        0.374789
LBFGS:    4 06:24:32      -35.216994        0.200441
LBFGS:    5 06:24:42      -35.254390        0.215173
LBFGS:    6 06:24:51      -35.276520        0.178681
LBFGS:    7 06:25:00      -35.287535        0.170886
LBFGS:    8 06:25:10      -35.293411        0.183082
LBFGS:    9 06:25:19      -35.303272        0.234814
LBFGS:   10 06:25:29      -35.335297        0.511166
LBFGS:   11 06:25:38      -35.362208        0.490046
LBFGS:   12 06:25:48      -35.430130        0.324654
LBFGS:   13 06:25:57      -35.464219        0.154996
LBFGS:   14 06:26:07      -35.477618        0.065543
LBFGS:   15 06:26:16      -35.478658        0.046423
LBFGS:   16 06:26:26      -35.478961        0.047763
LBFGS:   17 06:26:35      -35.479719        0.046861
LBFGS:   18 06:26:45      -35.480875        0.047002
LBFGS:   19 06:26:54      -35.484356        0.077414
LBFGS:   20 06:27:04      -35.491277        0.112745
LBFGS:   21 06:27:13      -35.501271        0.120301
LBFGS:   22 06:27:22      -35.507514        0.073125
LBFGS:   23 06:27:32      -35.509798        0.021827
LBFGS:   24 06:27:41      -35.510194        0.001706
