       Step     Time          Energy          fmax
LBFGS:    0 19:41:20      -34.784314        0.167618
LBFGS:    1 19:41:30      -34.786103        0.163054
LBFGS:    2 19:41:39      -34.818663        0.259948
LBFGS:    3 19:41:49      -34.823583        0.180978
LBFGS:    4 19:41:59      -34.826121        0.161553
LBFGS:    5 19:42:09      -34.847241        0.061316
LBFGS:    6 19:42:19      -34.862235        0.057337
LBFGS:    7 19:42:28      -34.862699        0.045933
LBFGS:    8 19:42:38      -34.862983        0.044597
LBFGS:    9 19:42:47      -34.863219        0.040980
LBFGS:   10 19:42:57      -34.863905        0.031572
LBFGS:   11 19:43:07      -34.864332        0.046382
LBFGS:   12 19:43:16      -34.864657        0.053772
LBFGS:   13 19:43:26      -34.865036        0.056544
LBFGS:   14 19:43:35      -34.865758        0.056446
LBFGS:   15 19:43:45      -34.867049        0.050503
LBFGS:   16 19:43:55      -34.868638        0.042260
LBFGS:   17 19:44:04      -34.869496        0.021132
LBFGS:   18 19:44:14      -34.869666        0.004432
