       Step     Time          Energy          fmax
LBFGS:    0 13:52:14      -33.935414        1.244262
LBFGS:    1 13:52:24      -34.021811        1.117893
LBFGS:    2 13:52:34      -34.274502        0.854168
LBFGS:    3 13:52:43      -34.322205        0.456281
LBFGS:    4 13:52:53      -34.341567        0.441540
LBFGS:    5 13:53:02      -34.590790        0.305152
LBFGS:    6 13:53:12      -34.614855        0.378402
LBFGS:    7 13:53:22      -34.655848        0.506223
LBFGS:    8 13:53:32      -34.717120        0.632803
LBFGS:    9 13:53:41      -34.823529        0.615422
LBFGS:   10 13:53:51      -34.952207        0.318120
LBFGS:   11 13:54:00      -35.051263        0.125307
LBFGS:   12 13:54:10      -35.059468        0.051584
LBFGS:   13 13:54:19      -35.060141        0.032376
LBFGS:   14 13:54:29      -35.060293        0.034544
LBFGS:   15 13:54:38      -35.060886        0.046430
LBFGS:   16 13:54:48      -35.061723        0.061761
LBFGS:   17 13:54:57      -35.063966        0.089584
LBFGS:   18 13:55:07      -35.067928        0.111562
LBFGS:   19 13:55:16      -35.072958        0.099030
LBFGS:   20 13:55:26      -35.075751        0.049690
LBFGS:   21 13:55:36      -35.076525        0.010438
LBFGS:   22 13:55:45      -35.076596        0.000520
