       Step     Time          Energy          fmax
LBFGS:    0 00:43:34      -34.792986        0.135132
LBFGS:    1 00:43:44      -34.794016        0.124666
LBFGS:    2 00:43:53      -34.803243        0.151451
LBFGS:    3 00:44:03      -34.805910        0.187613
LBFGS:    4 00:44:12      -34.812313        0.260899
LBFGS:    5 00:44:22      -34.823867        0.288015
LBFGS:    6 00:44:32      -34.862931        0.228319
LBFGS:    7 00:44:42      -34.872183        0.135948
LBFGS:    8 00:44:51      -34.876806        0.072501
LBFGS:    9 00:45:01      -34.878221        0.055215
LBFGS:   10 00:45:10      -34.878756        0.049517
LBFGS:   11 00:45:20      -34.879204        0.047373
LBFGS:   12 00:45:29      -34.879507        0.046049
LBFGS:   13 00:45:39      -34.883398        0.092677
LBFGS:   14 00:45:48      -34.884410        0.060677
LBFGS:   15 00:45:58      -34.884866        0.060854
LBFGS:   16 00:46:07      -34.886466        0.065594
LBFGS:   17 00:46:17      -34.889173        0.064828
LBFGS:   18 00:46:27      -34.890186        0.065349
LBFGS:   19 00:46:36      -34.894581        0.033334
LBFGS:   20 00:46:46      -34.898940        0.021327
LBFGS:   21 00:46:55      -34.899203        0.008283
