       Step     Time          Energy          fmax
LBFGS:    0 08:53:36      -35.205304        0.428708
LBFGS:    1 08:53:45      -35.220032        0.397943
LBFGS:    2 08:53:54      -35.309524        0.602541
LBFGS:    3 08:54:04      -35.335971        0.405970
LBFGS:    4 08:54:13      -35.356105        0.355515
LBFGS:    5 08:54:22      -35.413852        0.269638
LBFGS:    6 08:54:32      -35.427056        0.109412
LBFGS:    7 08:54:41      -35.429291        0.117399
LBFGS:    8 08:54:51      -35.433992        0.150921
LBFGS:    9 08:55:00      -35.441671        0.174835
LBFGS:   10 08:55:09      -35.455382        0.162079
LBFGS:   11 08:55:19      -35.463774        0.092660
LBFGS:   12 08:55:28      -35.465522        0.049303
LBFGS:   13 08:55:38      -35.466032        0.041679
LBFGS:   14 08:55:47      -35.466293        0.045782
LBFGS:   15 08:55:56      -35.467125        0.055663
LBFGS:   16 08:56:06      -35.468907        0.069290
LBFGS:   17 08:56:15      -35.472648        0.082327
LBFGS:   18 08:56:24      -35.478147        0.075841
LBFGS:   19 08:56:34      -35.483147        0.040001
LBFGS:   20 08:56:43      -35.484217        0.014759
LBFGS:   21 08:56:52      -35.484466        0.003125
