       Step     Time          Energy          fmax
LBFGS:    0 18:01:55      -34.973935        0.177539
LBFGS:    1 18:02:05      -34.977042        0.167072
LBFGS:    2 18:02:14      -35.001423        0.302521
LBFGS:    3 18:02:23      -35.013891        0.177378
LBFGS:    4 18:02:33      -35.016801        0.175721
LBFGS:    5 18:02:42      -35.025358        0.148759
LBFGS:    6 18:02:51      -35.029865        0.114709
LBFGS:    7 18:03:01      -35.034650        0.144922
LBFGS:    8 18:03:10      -35.036549        0.154801
LBFGS:    9 18:03:20      -35.041989        0.159677
LBFGS:   10 18:03:29      -35.047692        0.134927
LBFGS:   11 18:03:38      -35.054810        0.088455
LBFGS:   12 18:03:48      -35.057450        0.058887
LBFGS:   13 18:03:57      -35.058124        0.032044
LBFGS:   14 18:04:06      -35.058260        0.029104
LBFGS:   15 18:04:16      -35.059670        0.046856
LBFGS:   16 18:04:25      -35.061183        0.057586
LBFGS:   17 18:04:35      -35.065108        0.066080
LBFGS:   18 18:04:44      -35.070740        0.054158
LBFGS:   19 18:04:54      -35.072066        0.025477
LBFGS:   20 18:05:03      -35.072396        0.005478
