# neig  =     1152
# vol   =  0.140835353E+07
# nspin, nspinor, nkpt, ncb, nvb =        1       1       8      12      12
#   ik    ic    iv    is         ec (eV)         ev (eV)        eig (eV)   abs(dipole)^2      Re(dipole)      Im(dipole)
     1     4     5     1 -0.11302580E+01 -0.42283417E+01  0.30980837E+01  0.14748492E-04  0.24757689E-02 -0.29358236E-02
     1     4     6     1 -0.11302580E+01 -0.42620546E+01  0.31317966E+01  0.46192929E+00 -0.66373130E+00 -0.14625337E+00
     1     4     7     1 -0.11302580E+01 -0.45701364E+01  0.34398784E+01  0.26716330E-05 -0.15481505E-02  0.52427378E-03
     1     4     8     1 -0.11302580E+01 -0.46322262E+01  0.35019682E+01  0.27575052E-05  0.16008690E-02  0.44127507E-03
     1     4     9     1 -0.11302580E+01 -0.45283080E+01  0.33980500E+01  0.56718376E-03  0.18722551E-01  0.14719030E-01
     1     4    10     1 -0.11302580E+01 -0.50161212E+01  0.38858632E+01  0.15403609E-05  0.10334170E-02 -0.68732106E-03
     1     4    11     1 -0.11302580E+01 -0.46418216E+01  0.35115636E+01  0.54638706E-07  0.23286382E-03 -0.20326030E-04
     1     4    12     1 -0.11302580E+01 -0.46087976E+01  0.34785396E+01  0.65250990E-01  0.23058761E+00  0.10991062E+00
     1     5     1     1 -0.10842440E+01 -0.36627507E+01  0.25785067E+01  0.63611751E+00  0.71552282E+00  0.35234160E+00
     1     5     2     1 -0.10842440E+01 -0.37210858E+01  0.26368418E+01  0.87649454E-05  0.77473485E-03  0.28573994E-02
     1     5     3     1 -0.10842440E+01 -0.40471312E+01  0.29628872E+01  0.68646436E+01  0.54779666E+00 -0.25621402E+01
     1     5     4     1 -0.10842440E+01 -0.41482043E+01  0.30639603E+01  0.77250763E-05  0.26350102E-02 -0.88419316E-03
     1     5     5     1 -0.10842440E+01 -0.42283417E+01  0.31440977E+01  0.11015433E+02 -0.31999271E+01 -0.88085174E+00
     1     5     6     1 -0.10842440E+01 -0.42620546E+01  0.31778106E+01  0.91348931E-05  0.64507258E-03  0.29527571E-02
     1     5     7     1 -0.10842440E+01 -0.45701364E+01  0.34858924E+01  0.10686539E+01  0.71104672E+00  0.75037754E+00
     1     5     8     1 -0.10842440E+01 -0.46322262E+01  0.35479822E+01  0.10651595E+01 -0.16748640E+00 -0.10183849E+01
     1     5     9     1 -0.10842440E+01 -0.45283080E+01  0.34440640E+01  0.44528290E-04  0.15490670E-02 -0.64906611E-02
     1     5    10     1 -0.10842440E+01 -0.50161212E+01  0.39318772E+01  0.25830329E-01 -0.13685486E+00 -0.84267887E-01
     1     5    11     1 -0.10842440E+01 -0.46418216E+01  0.35575776E+01  0.85139254E-01 -0.14473583E+00 -0.25335902E+00
     1     5    12     1 -0.10842440E+01 -0.46087976E+01  0.35245536E+01  0.30294673E-08  0.70543632E-06 -0.55036076E-04
     1     6     1     1 -0.10463577E+01 -0.36627507E+01  0.26163930E+01  0.49148263E-06 -0.47532286E-03 -0.51531622E-03
     1     6     2     1 -0.10463577E+01 -0.37210858E+01  0.26747281E+01  0.25509010E+00 -0.52138084E-01  0.50236612E+00
     1     6     3     1 -0.10463577E+01 -0.40471312E+01  0.30007735E+01  0.13741390E-04 -0.20278146E-02  0.31031207E-02
     1     6     4     1 -0.10463577E+01 -0.41482043E+01  0.31018466E+01  0.45483784E+00 -0.67375103E+00 -0.29956435E-01
     1     6     5     1 -0.10463577E+01 -0.42283417E+01  0.31819840E+01  0.15404177E-04 -0.31555578E-02 -0.23338021E-02
     1     6     6     1 -0.10463577E+01 -0.42620546E+01  0.32156969E+01  0.25166927E+02  0.76503962E+00 -0.49579876E+01
     1     6     7     1 -0.10463577E+01 -0.45701364E+01  0.35237787E+01  0.64459155E-06  0.30547185E-03  0.74248131E-03
     1     6     8     1 -0.10463577E+01 -0.46322262E+01  0.35858685E+01  0.11284791E-05  0.21643282E-03 -0.10400173E-02
